"sbj","block_id","trial","type","stim_dir","sacc_dir","sacc_time","sbj_id","test_num","peak_velocity","gain","age"
10,1,24,1,0,0,443,"B1",1,256,0.895,1
10,1,25,1,0,0,335,"B1",1,220,1.003,1
10,1,26,1,1,1,316,"B1",1,254,1.124,1
10,1,27,1,0,0,303,"B1",1,237,0.942,1
10,1,28,1,0,0,285,"B1",1,238,0.837,1
10,1,29,1,0,0,332,"B1",1,240,0.834,1
10,1,30,1,0,0,308,"B1",1,248,0.905,1
10,1,31,1,1,1,339,"B1",1,227,0.88,1
10,1,32,1,0,0,323,"B1",1,266,0.804,1
10,1,33,1,1,1,331,"B1",1,252,0.968,1
10,1,34,1,0,0,269,"B1",1,206,1.074,1
10,1,35,1,1,1,356,"B1",1,285,0.823,1
10,1,36,1,0,0,269,"B1",1,204,1.089,1
10,1,37,1,0,0,333,"B1",1,222,0.907,1
10,1,38,1,1,1,317,"B1",1,236,0.905,1
10,1,39,1,1,1,436,"B1",1,229,0.915,1
10,1,40,1,1,1,344,"B1",1,235,1.012,1
10,1,41,1,1,1,260,"B1",1,273,0.928,1
10,1,42,1,0,0,418,"B1",1,230,0.873,1
10,1,43,1,1,1,294,"B1",1,299,0.906,1
10,1,44,1,1,1,301,"B1",1,233,0.836,1
10,1,45,1,1,1,319,"B1",1,241,0.754,1
10,1,46,1,0,0,248,"B1",1,268,0.882,1
10,1,47,1,0,0,259,"B1",1,223,1.068,1
10,1,48,1,1,1,347,"B1",1,248,1.015,1
10,1,49,1,1,1,273,"B1",1,226,1.148,1
10,1,50,1,0,0,303,"B1",1,238,0.74,1
10,1,51,1,1,1,394,"B1",1,229,0.94,1
10,1,52,1,1,1,349,"B1",1,261,1.106,1
10,1,53,1,0,0,299,"B1",1,202,1.023,1
10,1,54,1,1,1,247,"B1",1,246,1.102,1
10,1,55,1,1,1,257,"B1",1,290,0.932,1
10,1,56,1,0,0,348,"B1",1,236,0.898,1
10,1,57,1,0,0,301,"B1",1,203,0.85,1
10,1,58,1,0,0,267,"B1",1,243,0.837,1
10,1,59,1,1,1,379,"B1",1,247,0.958,1
10,1,60,1,1,1,280,"B1",1,242,0.943,1
10,2,1,0,0,1,338,"B1",1,268,0.856,1
10,2,2,0,1,0,314,"B1",1,249,0.85,1
10,2,3,0,1,0,496,"B1",1,223,0.86,1
10,2,4,0,0,1,291,"B1",1,264,0.834,1
10,2,5,0,0,1,390,"B1",1,303,1.036,1
10,2,6,0,1,0,488,"B1",1,251,0.87,1
10,2,7,0,1,0,428,"B1",1,245,0.897,1
10,2,8,0,1,0,397,"B1",1,246,0.895,1
10,2,9,0,1,1,84,"B1",1,106,0.169,1
10,2,10,0,1,0,366,"B1",1,212,0.601,1
10,2,11,0,1,0,398,"B1",1,240,0.938,1
10,2,12,0,1,0,390,"B1",1,244,0.87,1
10,2,13,0,0,1,555,"B1",1,279,0.878,1
10,2,14,0,0,1,266,"B1",1,301,0.959,1
10,2,15,0,0,1,279,"B1",1,258,0.684,1
10,2,16,0,1,0,356,"B1",1,252,0.797,1
10,2,17,0,0,1,325,"B1",1,298,0.94,1
10,2,18,0,1,0,358,"B1",1,247,0.801,1
10,2,19,0,1,0,375,"B1",1,228,0.762,1
10,2,20,0,1,0,416,"B1",1,100,0.177,1
10,2,21,0,0,1,266,"B1",1,294,1.003,1
10,2,22,0,0,1,296,"B1",1,262,0.905,1
10,2,23,0,1,0,356,"B1",1,244,0.728,1
10,2,24,0,0,0,265,"B1",1,283,0.768,1
10,2,25,0,0,1,360,"B1",1,279,0.749,1
10,2,26,0,0,1,328,"B1",1,268,0.78,1
10,2,27,0,1,0,432,"B1",1,266,0.769,1
10,2,28,0,0,1,289,"B1",1,260,0.705,1
10,2,29,0,0,1,288,"B1",1,257,0.771,1
10,2,30,0,1,0,328,"B1",1,244,0.766,1
10,2,31,0,1,0,353,"B1",1,243,0.759,1
10,2,32,0,0,1,325,"B1",1,268,0.832,1
10,2,33,0,1,0,369,"B1",1,287,0.974,1
10,2,34,0,1,0,349,"B1",1,257,0.818,1
10,2,35,0,1,0,391,"B1",1,227,0.938,1
10,2,36,0,0,1,462,"B1",1,293,1.01,1
10,2,37,0,0,1,247,"B1",1,234,0.744,1
10,2,38,0,1,0,284,"B1",1,240,0.8,1
10,2,39,0,0,1,327,"B1",1,292,0.934,1
10,2,40,0,0,1,298,"B1",1,238,0.76,1
10,3,1,0,0,1,403,"B1",1,221,0.673,1
10,3,2,0,1,0,341,"B1",1,258,0.84,1
10,3,3,0,0,1,282,"B1",1,268,0.899,1
10,3,4,0,1,0,296,"B1",1,245,0.904,1
10,3,5,0,0,1,260,"B1",1,263,0.75,1
10,3,6,0,1,0,347,"B1",1,238,0.874,1
10,3,7,0,1,1,332,"B1",1,288,0.814,1
10,3,8,0,1,0,384,"B1",1,244,0.785,1
10,3,9,0,0,0,318,"B1",1,272,0.754,1
10,3,10,0,0,1,404,"B1",1,295,0.874,1
10,3,11,0,0,1,309,"B1",1,239,0.833,1
10,3,12,0,1,0,310,"B1",1,111,0.193,1
10,3,13,0,1,0,328,"B1",1,264,0.874,1
10,3,14,0,1,1,301,"B1",1,289,0.796,1
10,3,15,0,1,0,450,"B1",1,242,0.91,1
10,3,16,0,0,1,322,"B1",1,287,0.862,1
10,3,17,0,1,0,326,"B1",1,241,0.804,1
10,3,18,0,0,1,393,"B1",1,61,0.082,1
10,3,19,0,0,1,310,"B1",1,259,0.834,1
10,3,20,0,1,1,342,"B1",1,270,0.765,1
10,3,21,0,0,1,332,"B1",1,278,0.843,1
10,3,22,0,0,1,326,"B1",1,266,0.803,1
10,3,23,0,1,0,317,"B1",1,249,0.698,1
10,3,24,0,1,0,415,"B1",1,251,0.823,1
10,3,25,0,0,1,394,"B1",1,245,0.809,1
10,3,26,0,0,1,382,"B1",1,271,0.787,1
10,3,27,0,1,0,274,"B1",1,254,0.863,1
10,3,28,0,1,0,345,"B1",1,236,0.724,1
10,3,29,0,0,1,360,"B1",1,213,0.767,1
10,3,30,0,0,1,405,"B1",1,273,0.917,1
10,3,31,0,1,0,469,"B1",1,266,0.816,1
10,3,32,0,0,1,332,"B1",1,230,0.878,1
10,3,33,0,1,0,318,"B1",1,199,0.724,1
10,3,34,0,1,0,380,"B1",1,221,0.975,1
10,3,35,0,1,0,589,"B1",1,273,0.81,1
10,3,36,0,0,1,329,"B1",1,306,0.975,1
10,3,37,0,1,0,302,"B1",1,224,0.693,1
10,3,38,0,1,0,324,"B1",1,215,0.716,1
10,3,39,0,0,1,410,"B1",1,294,0.884,1
10,3,40,0,0,1,359,"B1",1,274,0.82,1
10,4,1,0,0,1,405,"B1",1,270,0.854,1
10,4,2,0,0,1,284,"B1",1,273,0.86,1
10,4,3,0,0,1,312,"B1",1,288,0.866,1
10,4,4,0,0,1,240,"B1",1,277,0.902,1
10,4,5,0,1,0,269,"B1",1,228,0.964,1
10,4,6,0,1,0,402,"B1",1,213,0.683,1
10,4,7,0,0,1,423,"B1",1,296,1.004,1
10,4,8,0,0,1,257,"B1",1,274,0.764,1
10,4,9,0,0,1,294,"B1",1,262,0.746,1
10,4,10,0,0,1,348,"B1",1,299,1,1
10,4,11,0,1,0,334,"B1",1,239,0.809,1
10,4,12,0,1,0,348,"B1",1,243,0.831,1
10,4,13,0,0,1,301,"B1",1,239,0.793,1
10,4,14,0,1,0,384,"B1",1,226,0.755,1
10,4,15,0,1,0,329,"B1",1,238,0.761,1
10,4,16,0,1,0,350,"B1",1,245,0.885,1
10,4,17,0,1,0,376,"B1",1,264,0.887,1
10,4,18,0,1,0,270,"B1",1,236,0.776,1
10,4,19,0,0,1,387,"B1",1,256,0.767,1
10,4,20,0,0,1,352,"B1",1,255,0.759,1
10,4,21,0,0,1,318,"B1",1,252,0.811,1
10,4,22,0,1,0,308,"B1",1,230,0.731,1
10,4,23,0,0,1,315,"B1",1,274,0.868,1
10,4,24,0,1,0,335,"B1",1,211,0.882,1
10,4,25,0,1,0,308,"B1",1,246,0.836,1
10,4,26,0,1,0,395,"B1",1,233,0.847,1
10,4,27,0,1,0,355,"B1",1,221,0.97,1
10,4,28,0,0,1,276,"B1",1,269,0.753,1
10,4,29,0,0,1,280,"B1",1,236,0.789,1
10,4,30,0,1,0,476,"B1",1,263,1.024,1
10,4,31,0,0,1,314,"B1",1,260,0.878,1
10,4,32,0,1,0,317,"B1",1,232,0.726,1
10,4,33,0,1,0,441,"B1",1,246,0.923,1
10,4,34,0,1,0,346,"B1",1,179,0.54,1
10,4,35,0,1,0,349,"B1",1,214,0.814,1
10,4,36,0,1,0,347,"B1",1,256,0.831,1
10,4,37,0,1,0,317,"B1",1,215,0.825,1
10,4,38,0,0,1,366,"B1",1,247,0.738,1
10,4,39,0,0,1,363,"B1",1,249,0.888,1
10,4,40,0,0,1,284,"B1",1,269,0.94,1
10,5,1,1,0,0,308,"B1",1,272,0.814,1
10,5,2,1,0,0,298,"B1",1,286,0.876,1
10,5,3,1,0,0,330,"B1",1,263,0.758,1
10,5,4,1,1,1,290,"B1",1,268,0.829,1
10,5,5,1,1,1,295,"B1",1,258,0.841,1
10,5,6,1,1,0,171,"B1",1,90,0.14,1
10,5,7,1,1,1,309,"B1",1,306,0.954,1
10,5,8,1,1,1,419,"B1",1,298,0.887,1
10,5,9,1,0,0,272,"B1",1,259,0.741,1
10,5,10,1,1,1,298,"B1",1,284,0.898,1
10,5,11,1,1,1,286,"B1",1,280,0.839,1
10,5,12,1,0,0,492,"B1",1,282,0.848,1
10,5,13,1,1,1,365,"B1",1,245,0.816,1
10,5,14,1,0,0,242,"B1",1,257,0.84,1
10,5,15,1,0,0,364,"B1",1,251,0.753,1
10,5,16,1,1,1,240,"B1",1,270,0.8,1
10,5,17,1,1,1,272,"B1",1,270,0.805,1
10,5,18,1,1,1,248,"B1",1,289,0.805,1
10,5,19,1,0,0,315,"B1",1,270,0.837,1
10,5,20,1,0,0,233,"B1",1,294,0.807,1
10,5,21,1,1,1,250,"B1",1,273,0.861,1
10,5,22,1,0,0,337,"B1",1,247,0.852,1
10,5,23,1,1,1,321,"B1",1,280,0.835,1
10,5,24,1,1,1,383,"B1",1,259,0.767,1
10,5,25,1,0,0,342,"B1",1,259,0.802,1
10,5,26,1,0,0,313,"B1",1,238,0.802,1
10,5,27,1,0,0,346,"B1",1,290,0.828,1
10,5,28,1,0,0,330,"B1",1,235,0.785,1
10,5,29,1,1,1,278,"B1",1,321,0.953,1
10,5,30,1,0,0,247,"B1",1,244,0.84,1
10,5,31,1,1,1,283,"B1",1,296,0.794,1
10,5,32,1,1,1,414,"B1",1,294,0.894,1
10,5,33,1,1,1,281,"B1",1,266,0.748,1
10,5,34,1,0,0,331,"B1",1,205,0.469,1
10,5,35,1,0,0,293,"B1",1,237,0.679,1
10,5,36,1,1,1,376,"B1",1,282,0.862,1
10,5,37,1,0,0,272,"B1",1,268,0.749,1
10,5,38,1,1,1,277,"B1",1,244,0.847,1
10,5,39,1,0,0,133,"B1",1,249,0.716,1
10,5,40,1,1,1,265,"B1",1,287,0.88,1
10,5,41,1,0,0,367,"B1",1,252,0.718,1
10,5,42,1,0,0,404,"B1",1,256,0.778,1
10,5,43,1,0,0,309,"B1",1,277,0.886,1
10,5,44,1,1,1,241,"B1",1,288,0.779,1
10,5,45,1,1,1,340,"B1",1,295,0.794,1
10,5,46,1,1,1,325,"B1",1,303,0.856,1
10,5,47,1,1,1,299,"B1",1,263,0.848,1
10,5,48,1,0,0,381,"B1",1,240,0.8,1
10,5,50,1,0,0,510,"B1",1,256,0.934,1
10,5,51,1,0,0,361,"B1",1,264,0.746,1
10,5,52,1,1,1,320,"B1",1,225,0.882,1
10,5,53,1,1,1,342,"B1",1,273,0.813,1
10,5,54,1,0,0,274,"B1",1,269,0.844,1
10,5,55,1,1,1,290,"B1",1,280,0.876,1
10,5,56,1,0,0,342,"B1",1,251,0.789,1
10,5,57,1,1,1,344,"B1",1,291,0.798,1
10,5,58,1,1,1,431,"B1",1,269,0.764,1
10,5,59,1,0,0,300,"B1",1,225,0.838,1
10,5,60,1,0,0,316,"B1",1,226,0.858,1
12,1,1,1,1,1,117,"B3",1,233,0.637,1
12,1,2,1,0,0,240,"B3",1,338,0.801,1
12,1,3,1,1,0,58,"B3",1,79,0.1,1
12,1,4,1,0,0,217,"B3",1,334,0.878,1
12,1,5,1,1,1,311,"B3",1,290,0.725,1
12,1,6,1,0,0,401,"B3",1,345,0.939,1
12,1,7,1,0,0,206,"B3",1,246,0.589,1
12,1,8,1,1,1,422,"B3",1,279,0.775,1
12,1,9,1,1,1,311,"B3",1,271,0.751,1
12,1,10,1,1,1,439,"B3",1,302,0.668,1
12,1,11,1,0,0,191,"B3",1,347,0.727,1
12,1,12,1,0,0,190,"B3",1,299,0.674,1
12,1,13,1,1,1,196,"B3",1,268,0.689,1
12,1,14,1,0,0,233,"B3",1,336,0.745,1
12,1,15,1,0,0,243,"B3",1,341,0.743,1
12,1,16,1,1,1,103,"B3",1,111,0.221,1
12,1,17,1,1,1,286,"B3",1,232,0.426,1
12,1,18,1,0,0,166,"B3",1,100,0.131,1
12,1,19,1,0,0,435,"B3",1,372,0.98,1
12,1,20,1,1,1,261,"B3",1,299,0.783,1
12,1,21,1,1,1,335,"B3",1,282,0.695,1
12,1,22,1,1,1,323,"B3",1,354,0.906,1
12,1,23,1,1,1,404,"B3",1,288,0.714,1
12,1,24,1,1,1,444,"B3",1,315,0.777,1
12,1,25,1,0,0,210,"B3",1,294,0.676,1
12,1,26,1,1,1,55,"B3",1,88,0.116,1
12,1,27,1,0,0,123,"B3",1,364,0.712,1
12,1,28,1,1,1,61,"B3",1,87,0.125,1
12,1,29,1,0,0,171,"B3",1,383,0.808,1
12,1,30,1,0,0,127,"B3",1,255,0.519,1
12,1,31,1,1,1,396,"B3",1,272,0.877,1
12,1,32,1,1,1,53,"B3",1,124,0.183,1
12,1,34,1,0,0,190,"B3",1,368,0.865,1
12,1,35,1,0,0,166,"B3",1,328,0.7,1
12,1,36,1,1,1,342,"B3",1,308,0.867,1
12,1,37,1,1,1,260,"B3",1,278,0.633,1
12,1,38,1,0,1,86,"B3",1,278,0.679,1
12,1,39,1,1,1,282,"B3",1,327,0.831,1
12,1,40,1,1,0,761,"B3",1,947,0.023,1
12,1,42,1,1,1,270,"B3",1,272,0.622,1
12,1,43,1,0,0,284,"B3",1,414,1.608,1
12,1,44,1,0,0,323,"B3",1,400,1.325,1
12,1,45,1,0,0,145,"B3",1,319,0.707,1
12,1,46,1,0,0,195,"B3",1,335,0.74,1
12,1,47,1,1,1,211,"B3",1,244,0.465,1
12,1,48,1,0,0,74,"B3",1,170,0.196,1
12,1,49,1,0,0,369,"B3",1,158,0.183,1
12,1,50,1,1,1,53,"B3",1,114,0.157,1
12,1,51,1,1,0,127,"B3",1,349,0.724,1
12,1,52,1,1,1,105,"B3",1,221,0.159,1
12,1,54,1,1,1,363,"B3",1,319,0.8,1
12,1,55,1,0,0,175,"B3",1,356,0.768,1
12,1,56,1,1,1,122,"B3",1,868,0.416,1
12,1,57,1,1,1,68,"B3",1,337,0.916,1
12,1,58,1,1,1,202,"B3",1,327,0.853,1
12,1,59,1,0,0,125,"B3",1,372,0.8,1
12,2,2,0,0,0,149,"B3",1,307,0.623,1
12,2,3,0,1,0,140,"B3",1,294,0.548,1
12,2,5,0,0,1,81,"B3",1,302,0.728,1
12,2,6,0,0,0,148,"B3",1,355,0.797,1
12,2,7,0,0,1,402,"B3",1,757,0.113,1
12,2,8,0,0,1,446,"B3",1,716,1.296,1
12,2,9,0,1,1,270,"B3",1,396,1.196,1
12,2,10,0,0,1,391,"B3",1,742,1.161,1
12,2,11,0,0,1,86,"B3",1,75,0.096,1
12,2,12,0,0,0,92,"B3",1,376,0.923,1
12,2,13,0,1,1,286,"B3",1,420,1.21,1
12,2,14,0,1,0,189,"B3",1,140,0.162,1
12,2,15,0,1,0,65,"B3",1,167,0.232,1
12,2,16,0,1,1,62,"B3",1,285,0.703,1
12,2,17,0,1,1,180,"B3",1,282,0.664,1
12,2,19,0,0,0,347,"B3",1,382,0.731,1
12,2,21,0,0,0,142,"B3",1,70,0.098,1
12,2,24,0,0,0,221,"B3",1,310,0.724,1
12,2,25,0,1,0,304,"B3",1,855,0.076,1
12,2,27,0,1,0,72,"B3",1,990,0.123,1
12,2,28,0,0,1,518,"B3",1,368,0.755,1
12,2,29,0,1,0,397,"B3",1,359,0.858,1
12,2,30,0,0,0,182,"B3",1,325,0.752,1
12,2,31,0,1,1,95,"B3",1,171,0.27,1
12,2,32,0,0,0,143,"B3",1,287,0.728,1
12,2,34,0,1,0,457,"B3",1,351,0.756,1
12,2,35,0,1,1,185,"B3",1,69,0.102,1
12,2,36,0,0,0,66,"B3",1,676,0.715,1
12,2,37,0,1,0,607,"B3",1,344,0.958,1
12,2,38,0,1,1,248,"B3",1,296,0.683,1
12,2,40,0,1,0,373,"B3",1,119,0.153,1
12,3,1,0,1,1,161,"B3",1,278,0.674,1
12,3,2,0,0,0,316,"B3",1,270,0.455,1
12,3,3,0,1,0,473,"B3",1,372,0.723,1
12,3,4,0,0,1,414,"B3",1,422,1.336,1
12,3,5,0,1,0,214,"B3",1,276,0.468,1
12,3,6,0,1,1,150,"B3",1,135,0.218,1
12,3,9,0,1,0,680,"B3",1,342,0.956,1
12,3,10,0,0,1,103,"B3",1,160,0.246,1
12,3,12,0,0,0,185,"B3",1,174,0.295,1
12,3,13,0,1,1,154,"B3",1,104,0.157,1
12,3,15,0,1,0,329,"B3",1,436,2.021,1
12,3,16,0,1,0,76,"B3",1,53,0.062,1
12,3,17,0,0,1,318,"B3",1,355,1.381,1
12,3,19,0,0,0,98,"B3",1,329,0.406,1
12,3,21,0,1,1,55,"B3",1,369,1.017,1
12,3,22,0,0,0,152,"B3",1,382,0.661,1
12,3,23,0,0,0,164,"B3",1,64,0.072,1
12,3,24,0,1,1,198,"B3",1,340,0.785,1
12,3,25,0,1,1,173,"B3",1,199,0.411,1
12,3,26,0,0,0,254,"B3",1,343,0.773,1
12,3,27,0,1,0,436,"B3",1,360,0.771,1
12,3,28,0,1,1,177,"B3",1,287,0.671,1
12,3,29,0,1,0,707,"B3",1,275,0.668,1
12,3,32,0,0,1,63,"B3",1,306,0.803,1
12,3,33,0,0,0,279,"B3",1,192,0.347,1
12,3,34,0,0,1,517,"B3",1,268,0.442,1
12,3,35,0,0,0,194,"B3",1,265,0.444,1
12,3,36,0,0,1,499,"B3",1,455,0.482,1
12,3,37,0,1,0,68,"B3",1,291,0.612,1
12,3,38,0,1,1,281,"B3",1,103,0.143,1
12,3,40,0,0,0,300,"B3",1,79,0.117,1
12,4,1,0,0,1,114,"B3",1,51,0.062,1
12,4,2,0,0,1,726,"B3",1,200,0.526,1
12,4,3,0,1,1,98,"B3",1,290,0.79,1
12,4,4,0,0,0,258,"B3",1,389,1.334,1
12,4,6,0,0,1,439,"B3",1,311,0.686,1
12,4,7,0,1,1,171,"B3",1,242,0.486,1
12,4,8,0,1,1,182,"B3",1,93,0.137,1
12,4,9,0,0,1,176,"B3",1,73,0.103,1
12,4,10,0,0,1,360,"B3",1,138,0.218,1
12,4,11,0,0,0,91,"B3",1,317,0.803,1
12,4,12,0,1,1,260,"B3",1,392,1.137,1
12,4,14,0,1,1,363,"B3",1,315,0.739,1
12,4,16,0,1,0,610,"B3",1,318,0.642,1
12,4,18,0,1,0,483,"B3",1,328,0.769,1
12,4,19,0,1,1,104,"B3",1,149,0.256,1
12,4,20,0,0,1,127,"B3",1,86,0.122,1
12,4,22,0,1,1,729,"B3",1,133,0.228,1
12,4,23,0,0,0,143,"B3",1,85,0.111,1
12,4,24,0,1,0,440,"B3",1,373,0.954,1
12,4,25,0,1,1,303,"B3",1,149,0.226,1
12,4,26,0,1,0,154,"B3",1,656,0.118,1
12,4,28,0,1,1,154,"B3",1,160,0.271,1
12,4,29,0,1,1,205,"B3",1,184,0.364,1
12,4,30,0,1,1,760,"B3",1,48,0.058,1
12,4,32,0,0,0,148,"B3",1,233,0.38,1
12,4,33,0,0,0,374,"B3",1,89,0.121,1
12,4,34,0,0,1,372,"B3",1,75,0.104,1
12,4,35,0,0,1,477,"B3",1,305,0.646,1
12,4,36,0,0,1,79,"B3",1,72,0.087,1
12,4,37,0,1,1,201,"B3",1,160,0.249,1
12,4,38,0,1,1,523,"B3",1,503,0.07,1
12,4,40,0,0,0,126,"B3",1,86,0.108,1
12,5,1,1,1,0,62,"B3",1,273,0.548,1
12,5,2,1,1,1,164,"B3",1,77,0.104,1
12,5,3,1,1,1,124,"B3",1,324,0.863,1
12,5,4,1,0,0,183,"B3",1,312,0.631,1
12,5,5,1,1,1,183,"B3",1,315,0.888,1
12,5,6,1,1,1,179,"B3",1,273,0.661,1
12,5,7,1,1,1,94,"B3",1,595,0.722,1
12,5,8,1,0,0,236,"B3",1,318,0.829,1
12,5,9,1,0,0,97,"B3",1,344,0.741,1
12,5,10,1,1,1,290,"B3",1,264,0.658,1
12,5,11,1,1,1,248,"B3",1,267,0.54,1
12,5,13,1,0,0,187,"B3",1,363,0.785,1
12,5,14,1,0,0,203,"B3",1,307,0.698,1
12,5,15,1,0,0,249,"B3",1,277,0.621,1
12,5,16,1,1,1,156,"B3",1,162,0.308,1
12,5,17,1,0,0,211,"B3",1,235,0.362,1
12,5,18,1,1,1,97,"B3",1,244,0.43,1
12,5,19,1,1,1,236,"B3",1,311,0.688,1
12,5,20,1,0,0,77,"B3",1,201,0.367,1
12,5,21,1,0,0,75,"B3",1,296,0.717,1
12,5,22,1,0,0,195,"B3",1,329,0.855,1
12,5,23,1,1,0,63,"B3",1,361,0.897,1
12,5,24,1,1,0,76,"B3",1,135,0.174,1
12,5,25,1,0,0,162,"B3",1,334,0.811,1
12,5,26,1,1,1,135,"B3",1,167,0.317,1
12,5,28,1,0,0,169,"B3",1,288,0.694,1
12,5,29,1,0,0,538,"B3",1,648,0.09,1
12,5,30,1,1,1,345,"B3",1,311,0.835,1
12,5,31,1,1,1,210,"B3",1,179,0.298,1
12,5,32,1,1,1,475,"B3",1,324,0.823,1
12,5,33,1,0,0,130,"B3",1,355,0.875,1
12,5,34,1,0,0,240,"B3",1,354,0.753,1
12,5,35,1,0,0,157,"B3",1,307,0.918,1
12,5,36,1,1,1,291,"B3",1,62,0.081,1
12,5,37,1,0,0,108,"B3",1,255,0.416,1
12,5,38,1,0,0,146,"B3",1,219,0.514,1
12,5,39,1,1,1,262,"B3",1,637,1.316,1
12,5,40,1,1,1,321,"B3",1,154,0.427,1
12,5,42,1,0,0,51,"B3",1,826,0.37,1
12,5,43,1,1,1,150,"B3",1,334,0.768,1
12,5,44,1,1,1,197,"B3",1,267,0.619,1
12,5,45,1,1,1,138,"B3",1,352,1.185,1
12,5,46,1,0,1,170,"B3",1,64,0.079,1
12,5,47,1,1,1,54,"B3",1,266,0.526,1
12,5,48,1,1,1,210,"B3",1,294,0.645,1
12,5,49,1,1,1,166,"B3",1,324,0.76,1
12,5,50,1,0,0,271,"B3",1,411,1.476,1
12,5,51,1,1,1,151,"B3",1,259,0.626,1
12,5,53,1,0,0,119,"B3",1,242,0.429,1
12,5,54,1,1,1,237,"B3",1,253,0.57,1
12,5,55,1,0,0,245,"B3",1,244,0.35,1
12,5,57,1,1,1,388,"B3",1,268,0.724,1
12,5,60,1,1,1,161,"B3",1,274,0.718,1
13,1,1,1,1,1,322,"B6",1,349,0.813,1
13,1,2,1,0,0,266,"B6",1,373,0.798,1
13,1,3,1,0,0,357,"B6",1,387,0.788,1
13,1,4,1,1,1,269,"B6",1,358,0.841,1
13,1,5,1,1,1,239,"B6",1,346,0.886,1
13,1,6,1,1,1,368,"B6",1,351,0.76,1
13,1,7,1,1,1,388,"B6",1,363,0.851,1
13,1,8,1,1,1,300,"B6",1,329,0.788,1
13,1,9,1,0,0,320,"B6",1,372,0.865,1
13,1,10,1,1,1,286,"B6",1,386,0.907,1
13,1,11,1,1,1,321,"B6",1,323,0.79,1
13,1,12,1,1,0,201,"B6",1,92,0.087,1
13,1,13,1,1,1,212,"B6",1,340,0.914,1
13,1,14,1,0,0,400,"B6",1,377,0.866,1
13,1,15,1,0,0,308,"B6",1,364,0.823,1
13,1,16,1,1,1,400,"B6",1,440,0.968,1
13,1,17,1,0,0,265,"B6",1,386,0.79,1
13,1,18,1,0,0,322,"B6",1,367,0.823,1
13,1,19,1,0,0,326,"B6",1,388,0.769,1
13,1,20,1,1,1,225,"B6",1,311,0.881,1
13,1,21,1,1,1,282,"B6",1,387,0.841,1
13,1,22,1,0,0,101,"B6",1,318,0.633,1
13,1,23,1,0,0,291,"B6",1,381,0.854,1
13,1,24,1,0,0,341,"B6",1,372,0.846,1
13,1,25,1,0,0,243,"B6",1,397,0.835,1
13,1,26,1,1,1,240,"B6",1,338,0.848,1
13,1,27,1,1,1,327,"B6",1,339,0.825,1
13,1,28,1,0,0,317,"B6",1,344,0.851,1
13,1,29,1,1,1,184,"B6",1,204,0.508,1
13,1,30,1,0,0,274,"B6",1,355,0.869,1
13,1,31,1,1,0,87,"B6",1,386,0.911,1
13,1,32,1,1,1,387,"B6",1,322,0.814,1
13,1,33,1,1,0,267,"B6",1,62,0.071,1
13,1,34,1,0,0,297,"B6",1,399,0.875,1
13,1,35,1,1,1,344,"B6",1,309,0.836,1
13,1,36,1,1,1,268,"B6",1,360,0.86,1
13,1,37,1,1,1,217,"B6",1,346,0.878,1
13,1,38,1,0,0,307,"B6",1,373,0.891,1
13,1,39,1,1,1,273,"B6",1,335,0.808,1
13,1,40,1,1,1,348,"B6",1,404,0.899,1
13,1,41,1,1,1,286,"B6",1,383,0.861,1
13,1,42,1,0,0,288,"B6",1,355,0.873,1
13,1,43,1,0,0,293,"B6",1,382,0.907,1
13,1,44,1,0,0,293,"B6",1,412,0.815,1
13,1,45,1,0,0,270,"B6",1,386,0.889,1
13,1,46,1,0,0,289,"B6",1,392,0.776,1
13,1,47,1,0,0,356,"B6",1,363,0.835,1
13,1,48,1,0,0,348,"B6",1,366,0.839,1
13,1,49,1,1,1,366,"B6",1,382,0.905,1
13,1,50,1,0,0,341,"B6",1,380,0.944,1
13,1,51,1,1,1,251,"B6",1,366,0.91,1
13,1,52,1,0,0,301,"B6",1,392,0.81,1
13,1,53,1,1,1,275,"B6",1,370,0.847,1
13,1,54,1,1,1,266,"B6",1,349,0.803,1
13,1,55,1,1,0,202,"B6",1,51,0.062,1
13,1,56,1,0,0,320,"B6",1,399,0.858,1
13,1,57,1,0,1,134,"B6",1,50,0.063,1
13,1,58,1,1,1,300,"B6",1,362,0.915,1
13,1,59,1,0,0,401,"B6",1,395,0.945,1
13,1,60,1,0,0,288,"B6",1,358,0.873,1
13,2,1,0,1,0,450,"B6",1,373,0.899,1
13,2,2,0,1,0,252,"B6",1,395,0.827,1
13,2,3,0,1,0,312,"B6",1,386,0.764,1
13,2,4,0,0,1,302,"B6",1,302,0.581,1
13,2,5,0,1,0,257,"B6",1,366,0.699,1
13,2,6,0,0,1,245,"B6",1,335,0.764,1
13,2,7,0,0,1,277,"B6",1,294,0.646,1
13,2,8,0,1,1,302,"B6",1,343,0.801,1
13,2,9,0,0,0,250,"B6",1,394,0.861,1
13,2,10,0,0,1,463,"B6",1,362,0.798,1
13,2,11,0,1,0,242,"B6",1,383,0.679,1
13,2,12,0,1,0,237,"B6",1,389,0.715,1
13,2,13,0,1,0,319,"B6",1,327,0.777,1
13,2,14,0,1,0,300,"B6",1,101,0.105,1
13,2,15,0,0,1,303,"B6",1,328,0.716,1
13,2,16,0,1,1,155,"B6",1,85,0.144,1
13,2,17,0,0,1,337,"B6",1,409,0.873,1
13,2,18,0,0,1,377,"B6",1,295,0.693,1
13,2,19,0,1,0,277,"B6",1,243,0.403,1
