"sbj","block_id","trial","type","stim_dir","sacc_dir","sacc_time","sbj_id","test_num","peak_velocity","gain","age"
341,4,35,0,1,1,124,"U8",2,315,1.055,0
341,4,36,0,1,1,167,"U8",2,153,0.381,0
341,4,37,0,0,0,123,"U8",2,337,0.798,0
341,5,1,1,0,0,139,"U8",2,225,0.492,0
341,5,2,1,0,0,257,"U8",2,257,0.847,0
341,5,3,1,1,1,162,"U8",2,354,1.491,0
341,5,4,1,0,0,52,"U8",2,261,0.621,0
341,5,5,1,0,0,222,"U8",2,336,0.885,0
341,5,6,1,1,1,123,"U8",2,221,0.562,0
341,5,7,1,1,1,285,"U8",2,293,1.013,0
341,5,8,1,0,0,310,"U8",2,176,0.951,0
341,5,9,1,1,1,191,"U8",2,351,1.629,0
341,5,10,1,1,0,56,"U8",2,1113,0.211,0
341,5,11,1,0,0,341,"U8",2,344,0.842,0
341,5,12,1,1,1,140,"U8",2,215,0.62,0
341,5,13,1,0,0,214,"U8",2,285,0.813,0
341,5,14,1,0,0,106,"U8",2,103,0.156,0
341,5,17,1,1,1,144,"U8",2,407,1.58,0
341,5,18,1,0,0,201,"U8",2,279,0.99,0
341,5,19,1,0,0,342,"U8",2,236,0.669,0
341,5,20,1,1,1,137,"U8",2,288,0.736,0
341,5,21,1,1,1,77,"U8",2,306,1.173,0
341,5,22,1,0,0,106,"U8",2,289,0.601,0
341,5,23,1,1,1,309,"U8",2,290,0.672,0
341,5,24,1,1,1,127,"U8",2,207,0.517,0
341,5,25,1,0,0,222,"U8",2,285,0.833,0
341,5,26,1,1,1,290,"U8",2,276,0.918,0
341,5,27,1,1,0,52,"U8",2,150,0.244,0
341,5,28,1,0,1,76,"U8",2,57,0.077,0
341,5,29,1,1,1,142,"U8",2,396,1.478,0
341,5,30,1,1,1,135,"U8",2,324,1.03,0
341,5,32,1,1,1,214,"U8",2,242,0.771,0
341,5,33,1,1,0,125,"U8",2,62,0.081,0
341,5,35,1,1,1,109,"U8",2,184,0.509,0
341,5,36,1,1,1,189,"U8",2,417,1.512,0
341,5,37,1,1,1,157,"U8",2,378,1.189,0
341,5,38,1,1,1,331,"U8",2,252,0.828,0
341,5,39,1,1,1,316,"U8",2,281,0.82,0
341,5,40,1,0,0,53,"U8",2,199,0.673,0
341,5,41,1,1,0,113,"U8",2,91,0.121,0
341,5,42,1,1,1,165,"U8",2,258,0.65,0
341,5,43,1,1,1,143,"U8",2,300,0.773,0
341,5,44,1,0,0,337,"U8",2,232,0.754,0
341,5,45,1,0,0,353,"U8",2,212,0.639,0
341,5,47,1,1,1,154,"U8",2,323,1.547,0
341,5,49,1,1,1,94,"U8",2,150,0.273,0
341,5,50,1,1,1,75,"U8",2,89,0.123,0
341,5,51,1,0,0,279,"U8",2,286,0.791,0
341,5,52,1,0,0,382,"U8",2,308,0.715,0
341,5,53,1,0,0,229,"U8",2,219,0.839,0
341,5,54,1,0,0,132,"U8",2,196,0.349,0
341,5,55,1,0,1,223,"U8",2,104,0.14,0
341,5,56,1,0,0,293,"U8",2,272,0.725,0
341,5,57,1,0,0,224,"U8",2,289,0.74,0
341,5,58,1,0,1,614,"U8",2,122,0.231,0
341,5,59,1,1,1,146,"U8",2,290,0.74,0
341,5,60,1,0,0,274,"U8",2,314,0.837,0
343,1,1,1,1,1,226,"V0",2,310,0.904,0
343,1,2,1,0,0,222,"V0",2,339,0.958,0
343,1,3,1,0,0,232,"V0",2,325,0.843,0
343,1,4,1,0,0,272,"V0",2,321,0.871,0
343,1,5,1,0,0,217,"V0",2,331,0.86,0
343,1,6,1,1,1,337,"V0",2,290,0.92,0
343,1,7,1,1,1,247,"V0",2,326,0.926,0
343,1,8,1,1,1,252,"V0",2,302,0.9,0
343,1,9,1,1,1,237,"V0",2,274,0.91,0
343,1,10,1,0,0,263,"V0",2,337,0.923,0
343,1,11,1,0,0,211,"V0",2,342,0.88,0
343,1,12,1,0,0,261,"V0",2,358,0.915,0
343,1,13,1,0,0,303,"V0",2,336,0.876,0
343,1,14,1,0,0,235,"V0",2,321,0.866,0
343,1,15,1,1,1,254,"V0",2,273,0.839,0
343,1,16,1,0,0,277,"V0",2,375,0.995,0
343,1,17,1,0,0,253,"V0",2,355,0.927,0
343,1,18,1,1,1,261,"V0",2,254,0.97,0
343,1,19,1,1,1,248,"V0",2,295,0.901,0
343,1,20,1,1,1,230,"V0",2,288,0.831,0
343,1,21,1,0,0,267,"V0",2,328,0.931,0
343,1,22,1,0,0,260,"V0",2,352,0.922,0
343,1,23,1,0,0,270,"V0",2,320,0.861,0
343,1,24,1,0,0,252,"V0",2,330,0.942,0
343,1,25,1,1,1,256,"V0",2,291,0.865,0
343,1,26,1,0,0,247,"V0",2,334,0.875,0
343,1,27,1,1,1,249,"V0",2,283,0.949,0
343,1,28,1,0,0,198,"V0",2,327,1.002,0
343,1,29,1,1,1,231,"V0",2,291,1.039,0
343,1,30,1,1,1,241,"V0",2,301,0.89,0
343,1,31,1,1,1,309,"V0",2,293,0.897,0
343,1,32,1,0,0,218,"V0",2,368,0.985,0
343,1,33,1,1,1,255,"V0",2,257,0.943,0
343,1,34,1,0,0,285,"V0",2,315,0.901,0
343,1,35,1,0,0,218,"V0",2,378,1.014,0
343,1,36,1,1,1,249,"V0",2,258,0.902,0
343,1,37,1,1,1,303,"V0",2,269,0.849,0
343,1,38,1,1,1,309,"V0",2,293,0.96,0
343,1,39,1,0,0,203,"V0",2,334,0.859,0
343,1,40,1,0,0,242,"V0",2,343,0.937,0
343,1,41,1,0,0,327,"V0",2,344,0.919,0
343,1,42,1,1,1,305,"V0",2,297,0.858,0
343,1,43,1,1,1,246,"V0",2,314,0.907,0
343,1,44,1,0,0,206,"V0",2,348,0.957,0
343,1,45,1,1,1,186,"V0",2,298,0.853,0
343,1,46,1,0,0,235,"V0",2,349,0.897,0
343,1,47,1,1,1,223,"V0",2,285,0.935,0
343,1,49,1,1,1,245,"V0",2,305,0.83,0
343,1,50,1,0,0,226,"V0",2,372,0.954,0
343,1,51,1,0,0,200,"V0",2,374,0.981,0
343,1,52,1,0,0,206,"V0",2,359,0.986,0
343,1,53,1,1,1,243,"V0",2,317,0.912,0
343,1,54,1,1,1,285,"V0",2,318,0.925,0
343,1,55,1,0,0,225,"V0",2,316,0.966,0
343,1,56,1,1,1,270,"V0",2,310,0.891,0
343,1,57,1,1,1,224,"V0",2,302,0.894,0
343,1,58,1,1,1,401,"V0",2,80,0.108,0
343,1,59,1,1,1,278,"V0",2,324,0.942,0
343,1,60,1,1,1,237,"V0",2,314,0.934,0
343,2,1,0,1,0,271,"V0",2,267,0.819,0
343,2,2,0,1,0,296,"V0",2,386,1.12,0
343,2,3,0,0,1,287,"V0",2,268,0.924,0
343,2,4,0,0,1,279,"V0",2,245,0.816,0
343,2,5,0,0,1,284,"V0",2,293,1.014,0
343,2,6,0,1,0,255,"V0",2,174,0.778,0
343,2,7,0,0,1,241,"V0",2,247,0.869,0
343,2,8,0,1,0,244,"V0",2,294,0.932,0
343,2,9,0,0,1,251,"V0",2,241,1.099,0
343,2,10,0,1,0,244,"V0",2,252,0.901,0
343,2,11,0,0,1,255,"V0",2,230,1.09,0
343,2,12,0,0,1,297,"V0",2,241,1.012,0
343,2,13,0,0,0,281,"V0",2,249,0.705,0
343,2,14,0,0,1,291,"V0",2,274,0.841,0
343,2,15,0,0,1,253,"V0",2,253,0.814,0
343,2,16,0,1,0,231,"V0",2,296,0.995,0
343,2,17,0,1,0,325,"V0",2,209,0.765,0
343,2,18,0,1,0,259,"V0",2,320,0.932,0
343,2,19,0,1,0,266,"V0",2,326,0.973,0
343,2,20,0,1,0,216,"V0",2,266,0.922,0
343,2,21,0,0,0,183,"V0",2,336,0.907,0
343,2,22,0,0,1,252,"V0",2,191,0.585,0
343,2,23,0,0,1,277,"V0",2,201,0.689,0
343,2,24,0,1,0,270,"V0",2,249,0.755,0
343,2,25,0,1,0,289,"V0",2,221,0.704,0
343,2,26,0,0,1,360,"V0",2,275,0.873,0
343,2,27,0,0,1,246,"V0",2,228,0.916,0
343,2,28,0,1,0,261,"V0",2,260,0.816,0
343,2,29,0,0,1,224,"V0",2,253,0.924,0
343,2,30,0,1,0,255,"V0",2,223,0.737,0
343,2,31,0,1,0,240,"V0",2,290,0.912,0
343,2,32,0,1,0,246,"V0",2,282,0.816,0
343,2,33,0,1,0,264,"V0",2,276,0.881,0
343,2,34,0,0,1,248,"V0",2,220,0.839,0
343,2,35,0,0,1,295,"V0",2,259,0.971,0
343,2,36,0,1,0,311,"V0",2,296,0.981,0
343,2,37,0,1,0,278,"V0",2,269,0.92,0
343,2,38,0,0,1,240,"V0",2,268,0.959,0
343,2,39,0,1,0,262,"V0",2,272,0.848,0
343,2,40,0,1,1,267,"V0",2,269,0.813,0
343,3,1,0,0,1,265,"V0",2,225,0.816,0
343,3,2,0,1,0,325,"V0",2,295,0.977,0
343,3,3,0,1,0,258,"V0",2,311,1.008,0
343,3,4,0,0,1,426,"V0",2,221,0.689,0
343,3,5,0,1,0,332,"V0",2,297,0.897,0
343,3,6,0,0,1,297,"V0",2,252,0.906,0
343,3,7,0,0,1,279,"V0",2,183,0.713,0
343,3,8,0,1,0,362,"V0",2,288,0.916,0
343,3,9,0,0,0,210,"V0",2,339,0.904,0
343,3,10,0,0,1,276,"V0",2,250,0.909,0
343,3,11,0,0,1,257,"V0",2,211,0.802,0
343,3,12,0,1,0,229,"V0",2,276,0.787,0
343,3,13,0,0,1,541,"V0",2,260,0.812,0
343,3,14,0,1,0,262,"V0",2,280,0.928,0
343,3,15,0,0,1,258,"V0",2,243,0.962,0
343,3,16,0,1,0,456,"V0",2,304,0.908,0
343,3,17,0,1,0,230,"V0",2,288,0.878,0
343,3,18,0,1,0,203,"V0",2,318,0.888,0
343,3,19,0,0,1,238,"V0",2,218,0.845,0
343,3,20,0,1,0,239,"V0",2,288,0.97,0
343,3,21,0,0,1,232,"V0",2,253,0.893,0
343,3,22,0,1,0,301,"V0",2,247,0.742,0
343,3,23,0,1,0,231,"V0",2,284,0.962,0
343,3,24,0,1,0,264,"V0",2,344,1.04,0
343,3,25,0,1,0,270,"V0",2,301,0.869,0
343,3,26,0,1,0,302,"V0",2,303,0.981,0
343,3,27,0,1,0,247,"V0",2,296,0.923,0
343,3,28,0,0,1,258,"V0",2,167,0.832,0
343,3,29,0,0,1,287,"V0",2,232,0.792,0
343,3,30,0,0,1,505,"V0",2,256,0.84,0
343,3,31,0,1,0,240,"V0",2,302,0.928,0
343,3,32,0,0,1,238,"V0",2,190,0.825,0
343,3,33,0,1,0,218,"V0",2,284,0.831,0
343,3,34,0,0,1,253,"V0",2,226,0.844,0
343,3,35,0,0,1,233,"V0",2,241,0.944,0
343,3,36,0,1,0,87,"V0",2,948,0.139,0
343,3,37,0,0,1,293,"V0",2,288,0.988,0
343,3,38,0,1,0,259,"V0",2,330,1.017,0
343,3,39,0,1,0,281,"V0",2,261,0.85,0
343,3,40,0,0,1,244,"V0",2,254,0.897,0
343,4,1,0,0,1,251,"V0",2,214,0.597,0
343,4,2,0,1,0,253,"V0",2,267,0.851,0
343,4,3,0,1,0,231,"V0",2,269,0.919,0
343,4,4,0,1,0,224,"V0",2,274,0.862,0
343,4,5,0,1,0,260,"V0",2,317,1.011,0
343,4,6,0,1,0,246,"V0",2,319,0.955,0
343,4,7,0,1,0,253,"V0",2,318,0.902,0
343,4,8,0,1,0,231,"V0",2,264,0.999,0
343,4,9,0,1,0,325,"V0",2,329,0.973,0
343,4,10,0,0,1,250,"V0",2,226,0.754,0
343,4,11,0,1,0,279,"V0",2,234,0.832,0
343,4,12,0,0,1,235,"V0",2,215,0.696,0
343,4,13,0,1,0,226,"V0",2,264,0.896,0
343,4,14,0,1,0,312,"V0",2,309,1.055,0
343,4,15,0,1,0,252,"V0",2,236,0.856,0
343,4,16,0,0,1,318,"V0",2,195,0.834,0
343,4,17,0,1,0,262,"V0",2,263,0.93,0
343,4,18,0,0,1,276,"V0",2,275,0.962,0
343,4,19,0,0,1,393,"V0",2,326,0.964,0
343,4,20,0,0,1,264,"V0",2,259,0.859,0
343,4,21,0,1,0,224,"V0",2,256,0.809,0
343,4,22,0,1,0,230,"V0",2,266,0.922,0
343,4,23,0,1,0,239,"V0",2,269,0.92,0
343,4,24,0,0,1,248,"V0",2,236,0.843,0
343,4,25,0,0,1,231,"V0",2,246,0.847,0
343,4,26,0,0,1,241,"V0",2,214,0.757,0
343,4,27,0,1,0,308,"V0",2,280,0.905,0
343,4,28,0,0,1,224,"V0",2,242,0.885,0
343,4,29,0,0,1,293,"V0",2,251,0.915,0
343,4,30,0,0,1,252,"V0",2,182,0.688,0
343,4,31,0,1,0,229,"V0",2,226,0.822,0
343,4,32,0,0,1,247,"V0",2,165,0.617,0
343,4,33,0,0,1,477,"V0",2,182,0.46,0
343,4,34,0,0,1,393,"V0",2,238,0.796,0
343,4,35,0,1,1,228,"V0",2,265,0.758,0
343,4,36,0,0,1,227,"V0",2,254,0.848,0
343,4,37,0,0,1,267,"V0",2,258,0.856,0
343,4,38,0,1,1,218,"V0",2,1165,0.809,0
343,4,39,0,0,0,196,"V0",2,323,0.843,0
343,4,40,0,1,0,290,"V0",2,278,0.958,0
343,5,1,1,1,1,276,"V0",2,301,0.869,0
